0.000113529242439509,4.83045891539595e-05,5.67646212197544e-05,1.82855909821703e-18,7.07106781186469e-05,9.94428926011782e-05,0.000164654520469714,0.000639791632747204,0.000435762422529626,0.000452155332208344,0.00104328540890997,0.11864753778407,0.00046055522047971,0.00149223918249648,0.00107191417566893,0.167522521205691,0.000236643191323984,0.000239443799947576,0.000438304815295373,0.000128668393770793,0.000350238014308359,0.000728849931208217,0.00068677992593455,0.00206279206686256,0.000269979423084223,0.0003247221034122,0.000360401011220682,0.00306333151976733,0.000182878222991265,0.000685079070862142,0.000811035004039765,0.015260318913225,0.000217050941281323,8.23272602348571e-05,0.000472463990397388,0.000597122730730924,0.000276686746259293,0.000982117892900623,0.00178291272298387,0.00101110500608657,0.000931247669646587,0.000506074215022966,0.00120411332061766,0.159136974193792,0.000747142705393167,0.00117667138809251,0.00231231005225895,0.159425775136199
0.000122927259430569,4.83045891539595e-05,6.99205898780086e-05,8.23272602348563e-05,6.74948557710478e-05,0.000156702123647244,8.23272602348539e-05,0.000502880591083896,0.000260128173535027,0.000753952547873169,0.000920205291105072,0.146773623500803,0.000441713833959398,0.00157934585614847,0.000549848463972878,0.0548114951447231,0.000471522357193522,0.000168654808542313,0.000872353139502575,0.000327448045073142,0.000469633426786851,0.000734544454444764,0.000349761823721993,0.00404661724297111,0.000498887651569855,0.000275680975041805,0.000590762219509675,0.0785607931618706,0.000169967317119741,0.000957775199790291,0.000510010893129853,0.0414029373622479,0.000450801754901444,0.0002078995483935,0.000649871782225798,0.000604520011616195,0.000251440295541942,0.000768909762080197,0.000337309617084628,0.00914534489963792,0.00143236401332435,0.000539135109844151,0.0018129472628231,0.142233784078655,0.000394968353162632,0.000584617633823834,0.000910433352249841,0.0851489962099117
8.43274042711592e-05,5.16397779494265e-05,9.48683298050533e-05,8.2327260234856e-05,7.37864787372541e-05,0.000108012344973467,9.18936583472678e-05,0.000478887599895146,0.000437162568286797,0.000448330235429198,0.00204895637391873,0.120870058786745,0.000354181372243718,0.0447797027432941,0.000650555318341357,0.13160047956684,0.000295145914949053,0.000386580450158106,0.00073794007585681,0.000505525029603437,0.000254950975679635,0.000918029290261361,0.000404969134626331,0.00484264620039728,0.000431534728871521,0.000280673792466943,0.000493963561409136,0.121344390063983,0.000161932770686543,0.000236643191323984,0.000693221144769512,0.0399485001804407,0.000542012709978076,0.000149443411809732,0.000611373680965887,0.000484079883214882,0.000334829973435936,0.000824688493378627,0.000358391468152416,0.00597421310485509,0.00117170341336402,0.000661311827607323,0.000968446637088945,0.172226123970139,0.000394405318873297,0.000868523651568182,0.00110674698503718,0.163021337730849
0.000128668393770778,4.83045891539729e-05,8.75595035770933e-05,5.67646212197543e-05,8.75595035770817e-05,8.49836585598822e-05,4.83045891539662e-05,0.000378447119452932,0.000419523539268053,0.000590762219509675,0.00113279398931236,0.165073057563411,0.000539650092395274,0.04465328157656,0.000462000481000229,0.146632838901947,0.00032058973436119,0.000311982905514601,0.000608824003030979,0.000338132124077754,0.000330151480384387,0.000402216083439955,0.00047140452079103,0.0042372554010035,0.000365756445982549,0.000392286743197994,0.00041041983924324,0.121157878635917,9.66091783079292e-05,0.000552268050859361,0.00043982319680122,0.00994232814228583,0.000639444203108369,0.00023118054512533,0.00048636977245256,0.00045752959831396,0.000309300285590996,0.000840898989838321,0.000276686746259294,0.0114992801707083,0.00106379822648219,0.000700793201387626,0.00183572571177965,0.127130519545859,0.00038427420765213,0.000901172076304582,0.000785705627657923,0.124136897549976
8.23272602348474e-05,3.16227766016803e-05,9.94428926011783e-05,6.99205898780097e-05,7.37864787372541e-05,9.94428926011782e-05,3.16227766016847e-05,0.000591044273581373,0.000413790070231539,0.000949619806963702,0.000751369120709359,0.189702745543302,0.00047900359544,0.00170306912497539,0.00028674417556809,0.0886609402912767,0.000263312235441759,0.000367574633389069,0.00053166405433005,0.000347211110933327,0.000455094617756692,0.000894675608499774,0.000287518115371304,0.00216099257029933,0.0004653553003411,0.000420185144377516,0.000271620650499512,0.0036225988215951,0.000117851130197745,0.000343187671366235,0.000340587727318528,0.00179888854574151,0.00049844201713383,0.000198885785202353,0.000505634914406301,0.000410419839243236,0.000292308816911914,0.000718331399842719,0.000152388392675498,0.0104227368979767,0.000910677403548231,0.000797844317868815,0.00199287620176356,0.11508543493133,0.000558271140814808,0.000551865523072021,0.000579367471184451,0.155569064334069
7.88810637746529e-05,5.16397779494409e-05,6.66666666666686e-05,8.75595035770912e-05,6.74948557710479e-05,8.23272602348588e-05,3.16227766016847e-05,0.000237814119756494,0.000302030167735307,0.000669078968931675,0.00102869928658584,0.171419471213486,0.000605896947600095,0.0482154378228016,0.000126491106406739,0.15890010453811,0.000251440295541953,0.00042700507413066,0.00038355066303047,0.000418462795372671,0.000304776785350999,0.000762743585864722,0.000336815148775175,0.00093476081313766,0.00022010098692293,0.000464399253516484,0.000434101882562661,0.122188735614668,0.000119721899973784,0.000569990253327975,0.000334165627596058,0.127787854143759,0.000298328677803531,0.000231900361745677,0.000362859017617952,0.00035418137224372,0.00034318767136623,0.00043256341860022,0.000172884033065198,0.000446716415140026,0.000881223896382509,0.00103757195198962,0.00166229426463013,0.136499603581028,0.000812403840463596,0.000565783625700772,0.000478423336480246,0.141930578100704
0.110806259349872,4.83045891539729e-05,6.99205898780086e-05,0.000164654520469713,5.6764621219768e-05,8.2327260234854e-05,4.21637021355796e-05,0.000204396129556746,0.0178585678161616,0.000872353139502581,0.000774596669241483,0.146301602102567,0.00062857864353724,0.039700015393224,0.000170293863659265,0.0883347899250975,0.104288642718179,0.000382390143992003,0.000432563418600222,0.000343834585552736,0.000363470921960909,0.000392145097862739,0.000239443799947572,0.000541705126839727,0.0316003533735516,0.000316403399335577,0.00040947120370872,0.0539285834331953,0.000154919333848302,0.000227303028283097,0.000198885785202351,0.121704742900367,0.102993007313873,0.000303498123735733,0.00041109609582189,0.00156048425532304,0.000330655913803658,0.000863069457743056,0.000163639169448447,0.000379473319220206,0.0152078926876803,0.00106895587685679,0.00118490505948789,0.00832779149061209,0.000397771570404702,0.000560654379572062,0.000206559111797729,0.128686304632622
0.110742963659097,2.92569455714725e-17,8.23272602348562e-05,4.21637021355789e-05,7.37864787372724e-05,6.9920589878009e-05,4.83045891539662e-05,0.000190029237516523,0.124844701752039,0.00109387181861293,0.00144010030514853,0.108534717435892,0.000196920739836566,0.0481755366688668,0.000141813649241216,0.147620369341241,0.104282633581372,0.000346570499481864,0.000535827501264269,0.000156702123647242,0.000421637021355775,0.000979171985801155,0.000126491106406739,0.000640225654663174,0.120535995545821,0.000362705880232948,0.000542524961023302,0.142267391438329,0.000172884033065203,0.000418462795372671,9.66091783079324e-05,0.125641999789525,0.103269512011586,0.000271006354989037,0.000313581462037113,0.000142984070596849,0.000348966728754736,0.00101412249972301,9.66091783079298e-05,0.000606996247471468,0.140851720298728,0.000785210516712273,0.000978888258292144,0.124348712632393,0.000397771570404696,0.000847283240061368,0.000144913767461897,0.150156164634616
0.000125166555703457,3.16227766016891e-05,6.9920589878009e-05,0.000144913767461894,7.37864787372725e-05,0.000135400640077265,4.83045891539662e-05,0.000434741302385684,0.000660723509159125,0.000498887651569859,0.00116146459265877,0.133414134267034,0.00046773686809763,0.0501752938318363,0.000163299316185546,0.12982150181435,0.00031340424729448,0.000244040069569641,0.000497661196665629,0.000179195734076208,0.000266874918683313,0.00100471112487343,0.000141421356237307,0.00509597880686331,0.0002943920288776,0.000424787528588643,0.000319722101554182,0.146425193642806,0.000124721912892461,0.000411636301174285,0.000108012344973464,0.157882299338604,0.00031428932176862,0.00027162065049951,0.000302765035409749,0.000105934990547139,0.00023309511649396,0.000953880961592633,0.000124721912892465,0.0576094214902775,0.000626808494588973,0.000766304262171511,0.00210821145892806,0.16658632596945,0.000730372811955958,0.00101702179589885,0.000269979423084224,0.102048130801108
0.147673171038088,4.71404520791045e-05,8.23272602348588e-05,4.21637021355789e-05,6.32455532033606e-05,7.37864787372587e-05,4.71404520791045e-05,0.000161932770686549,0.063944754801834,0.000758946638440411,0.00157568327330646,0.153946821987334,0.000627605679458761,0.0453463081922516,6.66666666666639e-05,0.170086175543785,0.139056011496567,0.000509465951321139,0.000441713833959399,0.000166332999331662,0.000383115880351854,0.000886253036352734,0.000176383420737638,0.000838318422663952,0.042308497964357,0.000477958622104933,0.000515967268557049,0.148008249019363,0.000149443411809736,0.000603692342542495,9.66091783079324e-05,0.104494463436533,0.13739071657139,0.000213177026070926,0.000679950978625172,0.000134989711542111,0.00022509257354846,0.000923519836759821,9.66091783079298e-05,0.000621467796609141,0.0920802934641525,0.000777746031098128,0.00171013319819117,0.132925292719047,0.000657013444814241,0.00102826715076061,0.000200277585143997,0.146059093444324
